datetime,No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,pm2.5_filled,is_predicted
2014-01-01 12:00:00,35077,2014,1,1,12,23.0,-17,10.0,1015.0,NW,48.73,0,0,23.0,False
2014-01-01 13:00:00,35078,2014,1,1,13,28.0,-18,11.0,1014.0,NW,55.88,0,0,28.0,False
2014-01-01 14:00:00,35079,2014,1,1,14,23.0,-17,11.0,1014.0,NW,63.93,0,0,23.0,False
2014-01-01 15:00:00,35080,2014,1,1,15,24.0,-17,11.0,1014.0,NW,71.08,0,0,24.0,False
2014-01-01 16:00:00,35081,2014,1,1,16,26.0,-17,11.0,1014.0,NW,76.89,0,0,26.0,False
2014-01-01 17:00:00,35082,2014,1,1,17,26.0,-16,10.0,1015.0,NW,81.81,0,0,26.0,False
2014-01-01 18:00:00,35083,2014,1,1,18,27.0,-16,9.0,1015.0,NW,84.94,0,0,27.0,False
2014-01-01 19:00:00,35084,2014,1,1,19,43.0,-16,9.0,1016.0,SE,1.79,0,0,43.0,False
2014-01-01 20:00:00,35085,2014,1,1,20,62.0,-14,3.0,1017.0,SE,2.68,0,0,62.0,False
2014-01-01 21:00:00,35086,2014,1,1,21,70.0,-14,0.0,1017.0,NE,1.79,0,0,70.0,False
2014-01-01 22:00:00,35087,2014,1,1,22,81.0,-12,-1.0,1018.0,SE,0.89,0,0,81.0,False
2014-01-01 23:00:00,35088,2014,1,1,23,111.0,-12,0.0,1019.0,NW,1.79,0,0,111.0,False
2014-01-02 00:00:00,35089,2014,1,2,0,144.0,-13,-2.0,1019.0,NE,0.89,0,0,144.0,False
2014-01-02 01:00:00,35090,2014,1,2,1,170.0,-12,-4.0,1019.0,cv,0.89,0,0,170.0,False
2014-01-02 02:00:00,35091,2014,1,2,2,174.0,-12,-4.0,1019.0,cv,1.34,0,0,174.0,False
2014-01-02 03:00:00,35092,2014,1,2,3,174.0,-12,-4.0,1019.0,NW,0.89,0,0,174.0,False
2014-01-02 04:00:00,35093,2014,1,2,4,172.0,-12,-5.0,1020.0,cv,0.89,0,0,172.0,False
2014-01-02 05:00:00,35094,2014,1,2,5,149.0,-10,-2.0,1020.0,SE,1.79,0,0,149.0,False
2014-01-02 06:00:00,35095,2014,1,2,6,166.0,-7,-2.0,1020.0,SE,3.58,0,0,166.0,False
2014-01-02 07:00:00,35096,2014,1,2,7,187.0,-9,-5.0,1020.0,NE,0.89,0,0,187.0,False
2014-01-02 08:00:00,35097,2014,1,2,8,107.0,-9,-5.0,1021.0,NW,3.13,0,0,107.0,False
2014-01-02 09:00:00,35098,2014,1,2,9,114.0,-7,-2.0,1021.0,NW,4.92,0,0,114.0,False
2014-01-02 10:00:00,35099,2014,1,2,10,108.0,-7,2.0,1021.0,NW,6.71,0,0,108.0,False
2014-01-02 11:00:00,35100,2014,1,2,11,102.0,-8,4.0,1020.0,cv,0.89,0,0,102.0,False
2014-01-02 12:00:00,35101,2014,1,2,12,95.0,-8,5.0,1019.0,cv,1.78,0,0,95.0,False
2014-01-02 13:00:00,35102,2014,1,2,13,127.0,-9,7.0,1017.0,cv,2.67,0,0,127.0,False
2014-01-02 14:00:00,35103,2014,1,2,14,125.0,-9,7.0,1016.0,cv,4.46,0,0,125.0,False
2014-01-02 15:00:00,35104,2014,1,2,15,128.0,-10,7.0,1016.0,cv,5.35,0,0,128.0,False
2014-01-02 16:00:00,35105,2014,1,2,16,146.0,-10,6.0,1016.0,cv,5.8,0,0,146.0,False
2014-01-02 17:00:00,35106,2014,1,2,17,165.0,-9,4.0,1016.0,cv,6.69,0,0,165.0,False
2014-01-02 18:00:00,35107,2014,1,2,18,173.0,-8,3.0,1016.0,cv,7.58,0,0,173.0,False
2014-01-02 19:00:00,35108,2014,1,2,19,195.0,-9,1.0,1016.0,cv,8.47,0,0,195.0,False
2014-01-02 20:00:00,35109,2014,1,2,20,239.0,-8,0.0,1017.0,cv,9.36,0,0,239.0,False
2014-01-02 21:00:00,35110,2014,1,2,21,232.0,-8,0.0,1017.0,SE,0.89,0,0,232.0,False
2014-01-02 22:00:00,35111,2014,1,2,22,242.0,-8,-1.0,1017.0,NE,1.79,0,0,242.0,False
2014-01-02 23:00:00,35112,2014,1,2,23,269.0,-7,-1.0,1018.0,NW,4.02,0,0,269.0,False
2014-01-03 00:00:00,35113,2014,1,3,0,264.0,-9,0.0,1018.0,NW,7.15,0,0,264.0,False
2014-01-03 01:00:00,35114,2014,1,3,1,220.0,-9,1.0,1018.0,cv,0.45,0,0,220.0,False
2014-01-03 02:00:00,35115,2014,1,3,2,146.0,-9,0.0,1019.0,NW,4.02,0,0,146.0,False
2014-01-03 03:00:00,35116,2014,1,3,3,34.0,-9,1.0,1019.0,cv,0.89,0,0,34.0,False
2014-01-03 04:00:00,35117,2014,1,3,4,34.0,-9,-2.0,1020.0,NW,3.13,0,0,34.0,False
2014-01-03 05:00:00,35118,2014,1,3,5,35.0,-9,-1.0,1020.0,NW,7.15,0,0,35.0,False
2014-01-03 06:00:00,35119,2014,1,3,6,45.0,-13,0.0,1020.0,cv,0.89,0,0,45.0,False
2014-01-03 07:00:00,35120,2014,1,3,7,43.0,-13,-1.0,1022.0,NW,3.13,0,0,43.0,False
2014-01-03 08:00:00,35121,2014,1,3,8,43.0,-12,-1.0,1023.0,NW,7.15,0,0,43.0,False
2014-01-03 09:00:00,35122,2014,1,3,9,36.0,-13,4.0,1024.0,NW,11.17,0,0,36.0,False
2014-01-03 10:00:00,35123,2014,1,3,10,36.0,-16,7.0,1025.0,NW,14.3,0,0,36.0,False
2014-01-03 11:00:00,35124,2014,1,3,11,23.0,-16,8.0,1024.0,NW,17.43,0,0,23.0,False
2014-01-03 12:00:00,35125,2014,1,3,12,25.0,-16,8.0,1023.0,NW,20.56,0,0,25.0,False
2014-01-03 13:00:00,35126,2014,1,3,13,29.0,-17,9.0,1022.0,NW,22.35,0,0,29.0,False
2014-01-03 14:00:00,35127,2014,1,3,14,26.0,-18,9.0,1022.0,NE,1.79,0,0,26.0,False
2014-01-03 15:00:00,35128,2014,1,3,15,21.0,-17,8.0,1022.0,NE,3.58,0,0,21.0,False
2014-01-03 16:00:00,35129,2014,1,3,16,25.0,-17,7.0,1022.0,SE,1.79,0,0,25.0,False
2014-01-03 17:00:00,35130,2014,1,3,17,31.0,-17,5.0,1023.0,SE,3.58,0,0,31.0,False
2014-01-03 18:00:00,35131,2014,1,3,18,43.0,-17,3.0,1023.0,cv,0.45,0,0,43.0,False
2014-01-03 19:00:00,35132,2014,1,3,19,46.0,-17,3.0,1024.0,cv,1.34,0,0,46.0,False
2014-01-03 20:00:00,35133,2014,1,3,20,50.0,-16,1.0,1024.0,cv,2.23,0,0,50.0,False
2014-01-03 21:00:00,35134,2014,1,3,21,68.0,-13,-1.0,1024.0,cv,2.68,0,0,68.0,False
2014-01-03 22:00:00,35135,2014,1,3,22,60.0,-11,-1.0,1025.0,SE,1.79,0,0,60.0,False
2014-01-03 23:00:00,35136,2014,1,3,23,103.0,-8,-1.0,1025.0,SE,4.92,0,0,103.0,False
2014-01-04 00:00:00,35137,2014,1,4,0,85.0,-6,-1.0,1026.0,SE,6.71,0,0,85.0,False
2014-01-04 01:00:00,35138,2014,1,4,1,86.0,-6,-2.0,1025.0,SE,8.5,0,0,86.0,False
2014-01-04 02:00:00,35139,2014,1,4,2,89.0,-7,-2.0,1025.0,cv,0.89,0,0,89.0,False
2014-01-04 03:00:00,35140,2014,1,4,3,77.0,-7,-2.0,1025.0,SE,1.79,0,0,77.0,False
2014-01-04 04:00:00,35141,2014,1,4,4,77.0,-9,-5.0,1025.0,cv,0.45,0,0,77.0,False
2014-01-04 05:00:00,35142,2014,1,4,5,75.0,-9,-5.0,1025.0,cv,1.34,0,0,75.0,False
2014-01-04 06:00:00,35143,2014,1,4,6,80.0,-9,-6.0,1025.0,cv,1.79,0,0,80.0,False
2014-01-04 07:00:00,35144,2014,1,4,7,86.0,-7,-4.0,1025.0,SE,0.89,0,0,86.0,False
2014-01-04 08:00:00,35145,2014,1,4,8,95.0,-7,-3.0,1025.0,cv,0.89,0,0,95.0,False
2014-01-04 09:00:00,35146,2014,1,4,9,101.0,-6,-2.0,1025.0,SE,0.89,0,0,101.0,False
2014-01-04 10:00:00,35147,2014,1,4,10,132.0,-6,-1.0,1025.0,SE,1.78,0,0,132.0,False
2014-01-04 11:00:00,35148,2014,1,4,11,153.0,-5,-1.0,1024.0,SE,3.57,0,0,153.0,False
2014-01-04 12:00:00,35149,2014,1,4,12,173.0,-6,0.0,1023.0,NE,1.79,0,0,173.0,False
2014-01-04 13:00:00,35150,2014,1,4,13,178.0,-7,1.0,1021.0,cv,0.89,0,0,178.0,False
2014-01-04 14:00:00,35151,2014,1,4,14,176.0,-7,2.0,1020.0,SE,1.79,0,0,176.0,False
2014-01-04 15:00:00,35152,2014,1,4,15,209.0,-7,2.0,1020.0,cv,0.89,0,0,209.0,False
2014-01-04 16:00:00,35153,2014,1,4,16,219.0,-7,2.0,1020.0,NW,1.79,0,0,219.0,False
2014-01-04 17:00:00,35154,2014,1,4,17,224.0,-7,1.0,1020.0,NW,3.58,0,0,224.0,False
2014-01-04 18:00:00,35155,2014,1,4,18,212.0,-8,-2.0,1020.0,NW,6.71,0,0,212.0,False
2014-01-04 19:00:00,35156,2014,1,4,19,221.0,-8,-3.0,1021.0,NW,8.5,0,0,221.0,False
2014-01-04 20:00:00,35157,2014,1,4,20,221.0,-8,-4.0,1021.0,NW,10.29,0,0,221.0,False
2014-01-04 21:00:00,35158,2014,1,4,21,217.0,-8,-4.0,1021.0,cv,0.89,0,0,217.0,False
2014-01-04 22:00:00,35159,2014,1,4,22,203.0,-8,-4.0,1021.0,cv,1.78,0,0,203.0,False
2014-01-04 23:00:00,35160,2014,1,4,23,221.0,-9,-5.0,1021.0,NW,1.79,0,0,221.0,False
2014-01-05 00:00:00,35161,2014,1,5,0,192.0,-8,-4.0,1021.0,NW,3.58,0,0,192.0,False
2014-01-05 01:00:00,35162,2014,1,5,1,183.0,-10,-6.0,1022.0,NW,6.71,0,0,183.0,False
2014-01-05 02:00:00,35163,2014,1,5,2,175.0,-8,-5.0,1022.0,NW,10.73,0,0,175.0,False
2014-01-05 03:00:00,35164,2014,1,5,3,177.0,-9,-6.0,1022.0,NW,14.75,0,0,177.0,False
2014-01-05 04:00:00,35165,2014,1,5,4,183.0,-10,-7.0,1023.0,NW,17.88,0,0,183.0,False
2014-01-05 05:00:00,35166,2014,1,5,5,155.0,-10,-7.0,1023.0,NW,22.8,0,0,155.0,False
2014-01-05 06:00:00,35167,2014,1,5,6,151.0,-9,-6.0,1023.0,NW,26.82,0,0,151.0,False
2014-01-05 07:00:00,35168,2014,1,5,7,137.0,-10,-7.0,1024.0,NW,29.95,0,0,137.0,False
2014-01-05 08:00:00,35169,2014,1,5,8,109.0,-8,-4.0,1024.0,NW,34.87,0,0,109.0,False
2014-01-05 09:00:00,35170,2014,1,5,9,140.0,-8,-2.0,1025.0,NW,39.79,0,0,140.0,False
2014-01-05 10:00:00,35171,2014,1,5,10,117.0,-8,1.0,1026.0,NW,42.92,0,0,117.0,False
2014-01-05 11:00:00,35172,2014,1,5,11,128.0,-12,5.0,1026.0,NW,46.05,0,0,128.0,False
2014-01-05 12:00:00,35173,2014,1,5,12,54.0,-14,5.0,1025.0,NE,3.13,0,0,54.0,False
2014-01-05 13:00:00,35174,2014,1,5,13,34.0,-14,5.0,1024.0,NE,6.26,0,0,34.0,False
2014-01-05 14:00:00,35175,2014,1,5,14,32.0,-15,6.0,1024.0,NE,9.39,0,0,32.0,False
2014-01-05 15:00:00,35176,2014,1,5,15,28.0,-15,6.0,1024.0,NE,12.52,0,0,28.0,False
2014-01-05 16:00:00,35177,2014,1,5,16,29.0,-15,6.0,1024.0,SE,3.13,0,0,29.0,False
2014-01-05 17:00:00,35178,2014,1,5,17,37.0,-15,3.0,1024.0,SE,4.92,0,0,37.0,False
2014-01-05 18:00:00,35179,2014,1,5,18,46.0,-15,1.0,1025.0,SE,6.71,0,0,46.0,False
2014-01-05 19:00:00,35180,2014,1,5,19,54.0,-12,-1.0,1025.0,cv,0.89,0,0,54.0,False
2014-01-05 20:00:00,35181,2014,1,5,20,53.0,-12,-2.0,1026.0,cv,1.78,0,0,53.0,False
2014-01-05 21:00:00,35182,2014,1,5,21,47.0,-12,0.0,1026.0,SE,4.02,0,0,47.0,False
2014-01-05 22:00:00,35183,2014,1,5,22,112.0,-9,-1.0,1027.0,SE,7.15,0,0,112.0,False
2014-01-05 23:00:00,35184,2014,1,5,23,125.0,-8,-2.0,1028.0,SE,8.94,0,0,125.0,False
2014-01-06 00:00:00,35185,2014,1,6,0,128.0,-7,-3.0,1028.0,cv,0.89,0,0,128.0,False
2014-01-06 01:00:00,35186,2014,1,6,1,126.0,-5,-2.0,1028.0,cv,1.78,0,0,126.0,False
2014-01-06 02:00:00,35187,2014,1,6,2,153.0,-5,-1.0,1028.0,cv,2.67,0,0,153.0,False
2014-01-06 03:00:00,35188,2014,1,6,3,157.0,-5,-1.0,1028.0,cv,3.12,1,0,157.0,False
2014-01-06 04:00:00,35189,2014,1,6,4,144.0,-5,-1.0,1027.0,SE,0.89,2,0,144.0,False
2014-01-06 05:00:00,35190,2014,1,6,5,138.0,-5,-1.0,1027.0,cv,0.89,3,0,138.0,False
2014-01-06 06:00:00,35191,2014,1,6,6,128.0,-5,-1.0,1027.0,SE,1.79,0,0,128.0,False
2014-01-06 07:00:00,35192,2014,1,6,7,126.0,-5,-1.0,1027.0,SE,3.58,0,0,126.0,False
2014-01-06 08:00:00,35193,2014,1,6,8,126.0,-5,-1.0,1027.0,SE,5.37,0,0,126.0,False
2014-01-06 09:00:00,35194,2014,1,6,9,159.0,-6,-1.0,1028.0,SE,8.5,1,0,159.0,False
2014-01-06 10:00:00,35195,2014,1,6,10,149.0,-5,-1.0,1028.0,SE,11.63,2,0,149.0,False
2014-01-06 11:00:00,35196,2014,1,6,11,123.0,-4,0.0,1027.0,SE,15.65,0,0,123.0,False
2014-01-06 12:00:00,35197,2014,1,6,12,150.0,-4,0.0,1026.0,SE,18.78,0,0,150.0,False
2014-01-06 13:00:00,35198,2014,1,6,13,146.0,-5,0.0,1025.0,SE,22.8,0,0,146.0,False
2014-01-06 14:00:00,35199,2014,1,6,14,145.0,-5,0.0,1024.0,SE,25.93,0,0,145.0,False
2014-01-06 15:00:00,35200,2014,1,6,15,160.0,-5,0.0,1024.0,SE,27.72,0,0,160.0,False
2014-01-06 16:00:00,35201,2014,1,6,16,148.0,-5,0.0,1024.0,SE,29.51,0,0,148.0,False
2014-01-06 17:00:00,35202,2014,1,6,17,156.0,-5,0.0,1024.0,SE,30.4,0,0,156.0,False
2014-01-06 18:00:00,35203,2014,1,6,18,158.0,-7,-2.0,1024.0,SE,31.29,0,0,158.0,False
2014-01-06 19:00:00,35204,2014,1,6,19,167.0,-6,-2.0,1024.0,NE,0.89,0,0,167.0,False
2014-01-06 20:00:00,35205,2014,1,6,20,171.0,-5,-1.0,1025.0,SE,0.89,0,0,171.0,False
2014-01-06 21:00:00,35206,2014,1,6,21,177.0,-6,-1.0,1025.0,SE,1.78,0,0,177.0,False
2014-01-06 22:00:00,35207,2014,1,6,22,185.0,-6,-1.0,1025.0,NE,0.89,0,0,185.0,False
2014-01-06 23:00:00,35208,2014,1,6,23,201.0,-6,-1.0,1024.0,cv,0.89,0,0,201.0,False
2014-01-07 00:00:00,35209,2014,1,7,0,217.0,-6,-1.0,1024.0,cv,1.34,0,0,217.0,False
2014-01-07 01:00:00,35210,2014,1,7,1,208.0,-6,-2.0,1024.0,NE,0.89,0,0,208.0,False
2014-01-07 02:00:00,35211,2014,1,7,2,204.0,-7,-4.0,1024.0,cv,0.89,0,0,204.0,False
2014-01-07 03:00:00,35212,2014,1,7,3,213.0,-7,-4.0,1025.0,NW,0.89,0,0,213.0,False
2014-01-07 04:00:00,35213,2014,1,7,4,256.0,-6,-3.0,1025.0,NW,2.68,0,0,256.0,False
2014-01-07 05:00:00,35214,2014,1,7,5,211.0,-6,-3.0,1024.0,NW,5.81,0,0,211.0,False
2014-01-07 06:00:00,35215,2014,1,7,6,203.0,-8,-5.0,1024.0,NW,8.94,0,0,203.0,False
2014-01-07 07:00:00,35216,2014,1,7,7,212.0,-7,-5.0,1025.0,NW,12.07,0,0,212.0,False
2014-01-07 08:00:00,35217,2014,1,7,8,205.0,-6,-3.0,1026.0,NW,16.09,0,0,205.0,False
2014-01-07 09:00:00,35218,2014,1,7,9,196.0,-7,-1.0,1027.0,NW,20.11,0,0,196.0,False
2014-01-07 10:00:00,35219,2014,1,7,10,182.0,-8,1.0,1028.0,NW,24.13,0,0,182.0,False
2014-01-07 11:00:00,35220,2014,1,7,11,124.0,-11,3.0,1027.0,NE,4.02,0,0,124.0,False
2014-01-07 12:00:00,35221,2014,1,7,12,102.0,-14,3.0,1027.0,NE,8.94,0,0,102.0,False
2014-01-07 13:00:00,35222,2014,1,7,13,77.0,-14,5.0,1026.0,NE,12.96,0,0,77.0,False
2014-01-07 14:00:00,35223,2014,1,7,14,48.0,-16,5.0,1026.0,NE,16.98,0,0,48.0,False
2014-01-07 15:00:00,35224,2014,1,7,15,38.0,-16,5.0,1026.0,NW,3.13,0,0,38.0,False
2014-01-07 16:00:00,35225,2014,1,7,16,31.0,-16,5.0,1027.0,NE,1.79,0,0,31.0,False
2014-01-07 17:00:00,35226,2014,1,7,17,27.0,-16,4.0,1028.0,NW,1.79,0,0,27.0,False
2014-01-07 18:00:00,35227,2014,1,7,18,33.0,-16,4.0,1028.0,NW,4.92,0,0,33.0,False
2014-01-07 19:00:00,35228,2014,1,7,19,35.0,-16,-1.0,1029.0,NW,8.94,0,0,35.0,False
2014-01-07 20:00:00,35229,2014,1,7,20,29.0,-19,-1.0,1030.0,NW,12.07,0,0,29.0,False
2014-01-07 21:00:00,35230,2014,1,7,21,24.0,-20,0.0,1031.0,NW,16.09,0,0,24.0,False
2014-01-07 22:00:00,35231,2014,1,7,22,26.0,-25,0.0,1032.0,NW,20.11,0,0,26.0,False
2014-01-07 23:00:00,35232,2014,1,7,23,11.0,-21,-4.0,1032.0,NW,24.13,0,0,11.0,False
2014-01-08 00:00:00,35233,2014,1,8,0,14.0,-22,-3.0,1032.0,NW,28.15,0,0,14.0,False
2014-01-08 01:00:00,35234,2014,1,8,1,12.0,-21,-4.0,1033.0,NW,31.28,0,0,12.0,False
2014-01-08 02:00:00,35235,2014,1,8,2,9.0,-21,-4.0,1033.0,NW,34.41,0,0,9.0,False
2014-01-08 03:00:00,35236,2014,1,8,3,11.0,-20,-4.0,1033.0,NW,39.33,0,0,11.0,False
2014-01-08 04:00:00,35237,2014,1,8,4,15.0,-20,-5.0,1034.0,NW,43.35,0,0,15.0,False
2014-01-08 05:00:00,35238,2014,1,8,5,13.0,-20,-5.0,1034.0,NE,1.79,0,0,13.0,False
2014-01-08 06:00:00,35239,2014,1,8,6,15.0,-21,-6.0,1034.0,NW,1.79,0,0,15.0,False
2014-01-08 07:00:00,35240,2014,1,8,7,17.0,-20,-6.0,1034.0,NW,6.71,0,0,17.0,False
2014-01-08 08:00:00,35241,2014,1,8,8,19.0,-20,-5.0,1035.0,NE,4.02,0,0,19.0,False
2014-01-08 09:00:00,35242,2014,1,8,9,18.0,-21,-5.0,1036.0,NW,3.13,0,0,18.0,False
2014-01-08 10:00:00,35243,2014,1,8,10,21.0,-20,-2.0,1036.0,NW,7.15,0,0,21.0,False
2014-01-08 11:00:00,35244,2014,1,8,11,17.0,-21,-1.0,1035.0,cv,1.79,0,0,17.0,False
2014-01-08 12:00:00,35245,2014,1,8,12,22.0,-28,0.0,1034.0,NW,8.94,0,0,22.0,False
2014-01-08 13:00:00,35246,2014,1,8,13,23.0,-27,1.0,1033.0,NW,16.09,0,0,23.0,False
2014-01-08 14:00:00,35247,2014,1,8,14,16.0,-25,0.0,1032.0,NW,21.9,0,0,16.0,False
2014-01-08 15:00:00,35248,2014,1,8,15,22.0,-26,0.0,1032.0,NW,27.71,0,0,22.0,False
2014-01-08 16:00:00,35249,2014,1,8,16,18.0,-25,0.0,1032.0,NW,33.52,0,0,18.0,False
2014-01-08 17:00:00,35250,2014,1,8,17,17.0,-26,-1.0,1033.0,NW,39.33,0,0,17.0,False
2014-01-08 18:00:00,35251,2014,1,8,18,21.0,-26,-2.0,1033.0,NW,44.25,0,0,21.0,False
2014-01-08 19:00:00,35252,2014,1,8,19,23.0,-25,-2.0,1033.0,NW,49.17,0,0,23.0,False
2014-01-08 20:00:00,35253,2014,1,8,20,22.0,-25,-5.0,1034.0,NW,54.09,0,0,22.0,False
2014-01-08 21:00:00,35254,2014,1,8,21,21.0,-25,-7.0,1034.0,NW,58.11,0,0,21.0,False
2014-01-08 22:00:00,35255,2014,1,8,22,23.0,-23,-8.0,1034.0,NW,59.9,0,0,23.0,False
2014-01-08 23:00:00,35256,2014,1,8,23,53.0,-24,-7.0,1034.0,SE,1.79,0,0,53.0,False
2014-01-09 00:00:00,35257,2014,1,9,0,66.0,-23,-10.0,1034.0,cv,0.89,0,0,66.0,False
2014-01-09 01:00:00,35258,2014,1,9,1,52.0,-23,-10.0,1033.0,NW,1.79,0,0,52.0,False
2014-01-09 02:00:00,35259,2014,1,9,2,30.0,-23,-9.0,1033.0,NW,3.58,0,0,30.0,False
2014-01-09 03:00:00,35260,2014,1,9,3,10.0,-23,-11.0,1033.0,NW,6.71,0,0,10.0,False
2014-01-09 04:00:00,35261,2014,1,9,4,10.0,-23,-8.0,1033.0,NW,9.84,0,0,10.0,False
2014-01-09 05:00:00,35262,2014,1,9,5,13.0,-26,-6.0,1033.0,NW,14.76,0,0,13.0,False
2014-01-09 06:00:00,35263,2014,1,9,6,11.0,-25,-7.0,1033.0,NW,18.78,0,0,11.0,False
2014-01-09 07:00:00,35264,2014,1,9,7,14.0,-25,-9.0,1033.0,NW,20.57,0,0,14.0,False
2014-01-09 08:00:00,35265,2014,1,9,8,20.0,-24,-9.0,1034.0,NW,23.7,0,0,20.0,False
2014-01-09 09:00:00,35266,2014,1,9,9,22.0,-25,-4.0,1035.0,NW,27.72,0,0,22.0,False
2014-01-09 10:00:00,35267,2014,1,9,10,23.0,-26,-3.0,1035.0,NW,31.74,0,0,23.0,False
2014-01-09 11:00:00,35268,2014,1,9,11,20.0,-28,-2.0,1034.0,NW,37.55,0,0,20.0,False
2014-01-09 12:00:00,35269,2014,1,9,12,17.0,-28,0.0,1032.0,NW,42.47,0,0,17.0,False
2014-01-09 13:00:00,35270,2014,1,9,13,14.0,-32,0.0,1031.0,NW,48.28,0,0,14.0,False
2014-01-09 14:00:00,35271,2014,1,9,14,10.0,-33,1.0,1029.0,NW,54.09,0,0,10.0,False
2014-01-09 15:00:00,35272,2014,1,9,15,10.0,-35,1.0,1029.0,NW,61.24,0,0,10.0,False
2014-01-09 16:00:00,35273,2014,1,9,16,27.0,-34,1.0,1029.0,NW,67.05,0,0,27.0,False
2014-01-09 17:00:00,35274,2014,1,9,17,44.0,-26,0.0,1029.0,SE,4.92,0,0,44.0,False
2014-01-09 18:00:00,35275,2014,1,9,18,53.0,-24,-1.0,1029.0,SE,8.05,0,0,53.0,False
2014-01-09 19:00:00,35276,2014,1,9,19,59.0,-23,-2.0,1030.0,SE,9.84,0,0,59.0,False
2014-01-09 20:00:00,35277,2014,1,9,20,56.0,-22,-2.0,1030.0,SE,12.97,0,0,56.0,False
2014-01-09 21:00:00,35278,2014,1,9,21,58.0,-23,-2.0,1030.0,SE,14.76,0,0,58.0,False
2014-01-09 22:00:00,35279,2014,1,9,22,66.0,-24,-6.0,1031.0,cv,0.89,0,0,66.0,False
2014-01-09 23:00:00,35280,2014,1,9,23,73.0,-21,-8.0,1031.0,NE,0.89,0,0,73.0,False
2014-01-10 00:00:00,35281,2014,1,10,0,83.0,-20,-9.0,1031.0,cv,0.89,0,0,83.0,False
2014-01-10 01:00:00,35282,2014,1,10,1,81.0,-20,-9.0,1031.0,cv,1.78,0,0,81.0,False
2014-01-10 02:00:00,35283,2014,1,10,2,91.0,-22,-12.0,1031.0,NW,1.79,0,0,91.0,False
2014-01-10 03:00:00,35284,2014,1,10,3,104.0,-22,-11.0,1031.0,NW,3.58,0,0,104.0,False
2014-01-10 04:00:00,35285,2014,1,10,4,88.0,-22,-12.0,1031.0,NW,5.37,0,0,88.0,False
2014-01-10 05:00:00,35286,2014,1,10,5,85.0,-23,-13.0,1031.0,NW,7.16,0,0,85.0,False
2014-01-10 06:00:00,35287,2014,1,10,6,66.0,-22,-13.0,1031.0,NW,10.29,0,0,66.0,False
2014-01-10 07:00:00,35288,2014,1,10,7,47.0,-23,-13.0,1031.0,NW,13.42,0,0,47.0,False
2014-01-10 08:00:00,35289,2014,1,10,8,70.0,-22,-11.0,1031.0,cv,0.89,0,0,70.0,False
2014-01-10 09:00:00,35290,2014,1,10,9,61.0,-21,-8.0,1032.0,NW,1.79,0,0,61.0,False
2014-01-10 10:00:00,35291,2014,1,10,10,47.0,-22,-5.0,1032.0,cv,0.89,0,0,47.0,False
2014-01-10 11:00:00,35292,2014,1,10,11,61.0,-23,-2.0,1032.0,cv,1.78,0,0,61.0,False
2014-01-10 12:00:00,35293,2014,1,10,12,69.0,-25,0.0,1031.0,cv,2.67,0,0,69.0,False
2014-01-10 13:00:00,35294,2014,1,10,13,66.0,-27,3.0,1030.0,NW,1.79,0,0,66.0,False
2014-01-10 14:00:00,35295,2014,1,10,14,63.0,-28,3.0,1029.0,NW,3.58,0,0,63.0,False
2014-01-10 15:00:00,35296,2014,1,10,15,43.0,-27,4.0,1029.0,SE,1.79,0,0,43.0,False
2014-01-10 16:00:00,35297,2014,1,10,16,48.0,-29,5.0,1029.0,NW,4.92,0,0,48.0,False
2014-01-10 17:00:00,35298,2014,1,10,17,67.0,-26,2.0,1029.0,SE,4.02,0,0,67.0,False
2014-01-10 18:00:00,35299,2014,1,10,18,87.0,-26,1.0,1030.0,SE,8.04,0,0,87.0,False
2014-01-10 19:00:00,35300,2014,1,10,19,127.0,-25,1.0,1030.0,SE,12.06,0,0,127.0,False
2014-01-10 20:00:00,35301,2014,1,10,20,126.0,-20,-3.0,1031.0,cv,0.89,0,0,126.0,False
2014-01-10 21:00:00,35302,2014,1,10,21,126.0,-24,1.0,1031.0,cv,1.78,0,0,126.0,False
2014-01-10 22:00:00,35303,2014,1,10,22,106.0,-19,-5.0,1032.0,SE,1.79,0,0,106.0,False
2014-01-10 23:00:00,35304,2014,1,10,23,104.0,-20,-8.0,1032.0,SE,2.68,0,0,104.0,False
2014-01-11 00:00:00,35305,2014,1,11,0,118.0,-19,-9.0,1032.0,NE,0.89,0,0,118.0,False
2014-01-11 01:00:00,35306,2014,1,11,1,141.0,-19,-9.0,1032.0,NE,1.78,0,0,141.0,False
2014-01-11 02:00:00,35307,2014,1,11,2,199.0,-19,-9.0,1032.0,NW,1.79,0,0,199.0,False
2014-01-11 03:00:00,35308,2014,1,11,3,262.0,-19,-10.0,1032.0,NW,2.68,0,0,262.0,False
2014-01-11 04:00:00,35309,2014,1,11,4,234.0,-21,-10.0,1032.0,NW,4.47,0,0,234.0,False
2014-01-11 05:00:00,35310,2014,1,11,5,221.0,-19,-11.0,1032.0,cv,0.89,0,0,221.0,False
2014-01-11 06:00:00,35311,2014,1,11,6,177.0,-20,-12.0,1031.0,NW,0.89,0,0,177.0,False
2014-01-11 07:00:00,35312,2014,1,11,7,135.0,-20,-11.0,1031.0,NW,4.02,0,0,135.0,False
2014-01-11 08:00:00,35313,2014,1,11,8,108.0,-20,-11.0,1032.0,NE,1.79,0,0,108.0,False
